대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
development-tools,Git,Git Essentials ? The step-by-step guide to Git mastery,초급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
How Git and GitHub work
Learn the entire daily workflow that most developers use
Install git on Windows, Mac and Linux
Configure SSH for authentication
How to clone a GitHub repository
Create and use a remote repository on GitHub
How to add files to your own GitHub repository
Creating git branches
How to resolve merge conflicts
GitHub issues
How to fork a repo
GitHub pull requests
더 보기",영어,https://www.udemy.com/course/git-and-github-tutorial/
development-tools,Open Source Tools,Learn Adobe Brackets Free open source code editor,초급자,"19,000",25000.0,1.5시간 주문형 동영상,"배울 내용
use Brackets code editor
add extensions, edit code more efficiently
display live preview of code while working on it
learn about features available in Brackets",영어,https://www.udemy.com/course/learn-brackets-free-open-source-code-editor/
development-tools,Scala,Supercharge Scala Future | FP-Tower,중급자,"17,000",23000.0,5시간 주문형 동영상,"배울 내용
Understand the difference between IO (cats-effect, Monix, ZIO) and Future
Learn to use lazy evaluation to repeat actions and execute code concurrently
Write property-based tests for real-world examples
Understand the dangers of blocking code in a concurrent environment
Gains the skills to join one of the many companies using functional Scala
Learn to think functionally",영어,https://www.udemy.com/course/supercharge-scala-future/
development-tools,Siemens TIA Portal,Siemens TIA Portal for S7-1200 PLC Programming(PLC-SCADA-10),모든 수준,"19,000",25000.0,27.5시간 주문형 동영상,"배울 내용
Basic Programming in Siemens TIA Portal
Working of Tags, Latching And Unlatching, Interlocking, Move Operations, Comparator Operations, Math Functions, Timer and Counter in TIA Portal.
Program Control Function in Siemens TIA Portal.
Word Logic Operation in Siemens TIA Portal.
Shift and Rotate Instruction in Siemens TIA Portal.
You will be enriched with the latest technical knowledge related with the industrial automation.
Students can establish their career in various manufacturing industries like Oil and Gas, Water/Waste Water Treatment, food & Beverages, Power Plants, Manufacturing Process, Chemicals and Pharmaceutical Industries, Power Generation, Automotive, Fabricated Metals, Packaging Process, Metals and Mining’s Aerospace, etc.",영어,https://www.udemy.com/course/siemens-tia-portal-for-s7-1200-plc-programming/
development-tools,Visual Studio Code,Master Visual Studio Code 2023: Your Complete VS Code Guide,모든 수준,"17,000",23000.0,4시간 주문형 동영상,"배울 내용
Get familiar with Vs code interface
How to use workspace effectively inside Visual studio code
Get the most out of the Editor area in Visual studio code
Boost your productivity with popular extensions in Vs code
Methods to open and create new files and folders in vs code
Customize your Vs code and get the best themes available
Working with fonts and font ligatures
Learn various keyboard shortcuts
How to edit and create your own keyboard shortcut
Master emmet in Visual studio code
Project based learning for Web development in Vs code
Learn how to work with HTML CSS and JavaScript inside your VS code
더 보기",영어,https://www.udemy.com/course/master-visual-studio-code-your-complete-vs-code-guide/
development-tools,GitHub,Learn Github Actions for CI/CD DevOps Pipelines,초급자,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
The fundamentals for writing CI/CD pipelines with Github Actions
Best practices for editing Github workflows
Triggering a workflow on a Pul Request, Tag, Push or on a schedule
Creating DevOps pipelines for Web Apps, Container apps and Databases
Deploying apps and infra into Azure Cloud
Using Terraform and Bicep (Infra as Code) with Github Actions
Creating custom runner to run the pipelines
Implement DevSecOps principles",영어,https://www.udemy.com/course/learn-github-actions-ci-cd-devops-pipelines/
development-tools,Xcode,80 Xcode Tips To Improve Productivity - Xcode 9 iOS11 Swift4,초급자,"19,000",25000.0,3시간 주문형 동영상,"배울 내용
becomes more efficient and productive with Xcode as a tool
use keyboard shortcuts to increase proficiency
Learn new tips and tricks to make you better at using Xcode",영어,https://www.udemy.com/course/xcode-tips-and-tricks/
development-tools,Simulink,"5 Days of Matlab, Simulink & SimScape + ChatGPT - New 2023!",초급자,"19,000",59000.0,7.5시간 주문형 동영상,"배울 내용
Model and simulate Mechanical Systems Using Physical Modeling techniques in SimScape
Model and Simulate Systems in the Time Domain Using Simulink
Analyze Systems Response and Change Model Parameters Using Matlab Live Scripts
Understand the Basic Concepts of Control Systems and Develop their Own Controllers in Simulink
Understand Control System Theory, Develop PID controllers, and Tune Controllers in Simulink
Convert Systems from Time Domain to S-Domain Using Laplace Transform
Understand the Concept of Transfer Functions
Understand the Impact of Stiffness and Damping Coefficients on Second-Order Systems
더 보기",영어,https://www.udemy.com/course/5-days-of-matlab-simulink-simscape-new-2022/
development-tools,Terraform,DevOps Bootcamp: Terraform,모든 수준,"17,000",69000.0,7.5시간 주문형 동영상,"배울 내용
Learn and understand the power of Infrastructure as Code (IaC) technologies
Prepare for the HashiCorp Certified Terraform Associate exam
How to provision cloud infrastructure (AWS, Azure, GCP) with Terraform
Learn one of the most in-demand skills for DevOps Engineers and SysAdmins
Master Terraform from fundamentals all the way to Advanced Modules
Have the skills and understanding of Terraform to confidently become certified and apply for jobs
Learn to implement Terraform in your enterprise
Learn by doing through hands-on experience with Terraform
Program using the HashiCorp Configuration Language (HCL) used by Terraform
Become a top 10% Terraform developer to enhance your skillset and career opportunities",영어,https://www.udemy.com/course/devops-bootcamp-terraform-certification/
development-tools,Git,Git Mindset: Underlying Architecture of Git in Simple Terms,모든 수준,"19,000",25000.0,6시간 주문형 동영상,"배울 내용
How to use Git to manage your project
How to collaborate with other developers using Git
The core concepts underlying Git through storytelling
How Git works under the hood
How to study the history of your project for learning and troubleshooting
Effectively use Git commands in the command line",영어,https://www.udemy.com/course/git-mindset/
development-tools,FPGA,Xilinx Vivado: Beginners Course to FPGA Development in VHDL,초급자,"19,000",49000.0,1시간 주문형 동영상,"배울 내용
Use Vivado to create a simple HDL design
Sythesize, Implement a design and download to the FPGA
Create a Microblaze Soft Core Processor
Understand the fundamentals of the Vivado Design FLow",영어,https://www.udemy.com/course/learn-fpga-xilinx-vivado-design-suite-training-in-under-1-hour-vhdl/
development-tools,API Testing,Postman Course - Rest API Testing and Development,모든 수준,"17,000",23000.0,3시간 주문형 동영상,"배울 내용
Basics of APIs
Getting started with Postman
Making API requests using different environments
Types of API Authorization models and how to configure them in Postman
Writing Pre-Request and Test Scripts to automate API Testing
Simulating API behavior using mocking feature in Postman
Documenting your API and sharing it with others
Collaborating on APIs with teammates effectively using Postman",영어,https://www.udemy.com/course/fundamentals-of-postman/
development-tools,Git,Git Basics for Everyone,초급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
Git basics
git commands
real world git commands
github basics",영어,https://www.udemy.com/course/git-basics-for-everyone/
development-tools,Google Forms,Basic Research: Google Forms Questionnaire Development,모든 수준,"17,000",23000.0,44분 주문형 동영상,"배울 내용
How to develop Google Form for Survey Research?
Converting Word Doc questionnaire into Google Forms
Important Sections in Google Forms
Creating a title (topic) section
Creating Covering letter section
Creating Variables section
Creating Respondents' Profile Section
Beautifying your Google Form questionnaire
How to add photos?
How to add videos?",영어,https://www.udemy.com/course/basic-research-google-forms/
development-tools,DevOps,DevOps and Agile: The Complete Guide + 2 EXTRA Courses,모든 수준,"17,000",59000.0,3시간 주문형 동영상,"배울 내용
Software engineers will be able to negotiate with management resources to set up a DevOps initiative.
Managers will be able to create business strategies empowered by DevOps.
Analyze how big tech companies such as Netflix and Spotify applied DevOps and revolutionized business models, product management, and quality management.
Explain how DevOps enables Agile and Lean.
Contrast the waterfall and agile software development lifecycle models.
Summarize the software lifecycle.
WITHOUT A DOUBT, you will be more recognized and paid, as you will master something valuable for companies, and less than 5% of professionals dominate.",영어,https://www.udemy.com/course/devops-culture-and-agile-software-development-the-complete-guide/
development-tools,Performance Testing,Discovering Backend Bottlenecks: Unlocking Peak Performance,전문가,"17,000",23000.0,9.5시간 주문형 동영상,"배울 내용
Identify bottlenecks in backend applications
Find where latencies live
Intercept slow requests from Mobile and Web Apps
Using DevTools Networking tap to its full potentional
Using Man in the middle proxy MITM to intercept HTTP requests
Using Wireshark for packet inspections
Real-world Performance Analysis of Backend Applications",영어,https://www.udemy.com/course/discovering-backend-bottlenecks-unlocking-peak-performance/
development-tools,Git,Git & GitHub Masterclass: The Practical Bootcamp,모든 수준,"19,000",25000.0,7.5시간 주문형 동영상,"배울 내용
Understand Git basics and how it works behind the scenes
Essential Git commands such as add, status, commit, log, push, and pull
Branching and merging code in Git
Resolving merge conflicts in Git
Mastering advanced Git concepts such as rebase, stash, restore, squash, revert, reset & more!
Working with GitHub: Push our projects on remote repositories
Work with Git specific files: Ignore & README
Customizing the appearance of GitHub Profile and Projects using README file
Master collaboration workflows: fork, clone, pull requests etc.
Using pull requests to collaborate on code changes on Open Source Projects
더 보기",영어,https://www.udemy.com/course/learn-git-and-github/
development-tools,Git,Git Ultimate Essentials: Everything you NEED to know,모든 수준,"20,000",25000.0,2.5시간 주문형 동영상,"배울 내용
Use git confidently to back up and collaborate work",영어,https://www.udemy.com/course/git-essentials/
development-tools,Git,Essential Git - All You Need to Know to Use Git Effectively,초급자,"19,000",25000.0,1.5시간 주문형 동영상,"배울 내용
You will be able to start a Git repository from an existing project or clone a project hosted on the Internet.
You will become knowledgeable with the Github portal and how to use it professionally.
You will obtain a fundamental understanding of how to manage remote repositories.
You will learn the theory of and why branches are important.
You will participate in a Git collaborative project with other developers.",영어,https://www.udemy.com/course/essential-git-course/
development-tools,VMware Horizon,Advanced VDI with VMware Horizon 7,전문가,"19,000",25000.0,7시간 주문형 동영상,"배울 내용
Architechture and implement your Horizon 7 Virtual Desktop Infrastructure.
The best type architecture for your Horizon 7 deployment.
The best type of desktops to provisioning for use for their end-users.
How end-users can access their desktop anywhere via a wide range of mobile devices.
How the new features in Horizon 7 can revolutionize your VDI environment.",영어,https://www.udemy.com/course/advanced-vdi-with-vmware-horizon-7/
development-tools,GNU Make,Make and Makefile for C/C++ Projects [2022 Edition],모든 수준,"17,000",49000.0,1시간 주문형 동영상,"배울 내용
Makefile Targets
Makefile Variables
Makefile Arguments
Set Compiler Flags etc.",영어,https://www.udemy.com/course/make-and-makefile-for-cc-projects-2022-edition/
development-tools,Nanotechnology,Step by Step Guide to Design Nano Devices and Sensors,모든 수준,"20,000",25000.0,3.5시간 주문형 동영상,"배울 내용
How to design and develop simulator for nano devices and sensors
You’ll be able to model nanostructures, examine your ideas and propose results for your projects, thesis and publications
How to implement NEGF method in Matlab to explore electronic/transport properties of nano structures such as transmission probability and I-V characteristics
How to Convert an Example Code to Systematic Simulator
Become familiar with Graphene Nanoribbon and Carbon Nanotube structures and model their properties in Matlab
Ups and Downs of NEGF and how to make your code expandable and efficient",영어,https://www.udemy.com/course/step-by-step-guide-to-build-nano-devices-and-sensors-by-negf/
development-tools,Vim Text Editor,Master vi / vim Linux Command Line Text Editor,모든 수준,"17,000",39000.0,2시간 주문형 동영상,"배울 내용
Difference between vi and vim
Different vi modes
Editing files in insert mode
navigation in command mode
editing file in command mode
understanding visual mode
cut , copy , paste
running set commands
finding and replacing text
running Linux / Unix commands from vi
command abbreviation
creating macros
opening multiple file tabs
creating vertical and horizontal splits
creating local and global bookmarks
performing backup and recovery
getting help in vi
extending vi with plugins
더 보기",영어,https://www.udemy.com/course/vim-master-course/
development-tools,JIRA,Jira Complete Tutorial- Agile Management Tool for beginners,초급자,"19,000",25000.0,1시간 주문형 동영상,"배울 내용
Jira Complete Agile Management
Introduction to Jira
Creating issues in Jira
Understanding Sprint Management and Story Points Allocation
Complete Sprint Planning
Logging Defects in Jira
Report Generation in Jira
Writing Test Cases in Jira - Zephyr Plugin
Updating Test Case Status- Zephyr Plugin
Creating RTM (Requirement Traceability Matrix) with Zephyr Plugin",영어,https://www.udemy.com/course/jira-complete-tutorial-agile-management-tool-for-beginners/
development-tools,Raspberry Pi,Home Automation with Raspberry Pi and AWS - IoT - 2019,모든 수준,"20,000",25000.0,5시간 주문형 동영상,"배울 내용
Create a headless Raspberry PI
AWS CodeDeploy
AWS Pipeline
AWS SSM - Parameter Store
AWS DynamoDB
AWS SNS
AWS IAM
Important Commands in Linux
Cloud Security
Nodejs",영어,https://www.udemy.com/course/awsraspberrypi/
development-tools,Nanotechnology,How to Simulate Electronic Properties of Nano Structures,모든 수준,"17,000",48000.0,2시간 주문형 동영상,"배울 내용
You’ll be able to model electronic properties of periodic structures, examine your ideas and propose results for your projects, thesis and publications
About Band structure, how to read and analyze a given E-K diagram. What does Energy band and level means and also relation between energy and momentum in E-K diagram
Tight binding model. What it is, how it works
Concept of Band gap and what does direct or indirect band gap mean
How to implement Tight Binding method in Matlab to explore Band-structure (E-k), Bad ap and obtain Hamiltonian Matrix of periodic structures
Bloch Theorem for periodic nanostructures and answers of Schrodinger equation for periodic potential
Become familiar with Graphene Nanoribbon and Carbon Nanotube structures and model their properties in Matlab
About Schrodinger equation and E-K diagram of free electron",영어,https://www.udemy.com/course/how-to-simulate-electronic-properties-of-nano-structures/
development-tools,LangChain,LangChain: Develop AI web-apps with JavaScript and LangChain,초급자,"17,000",23000.0,6시간 주문형 동영상,"배울 내용
Chat With Anything - use AI to chat with books, videos, etc.
Supercharge Your Work - create autonomous AI agents that can ""think"" through complex tasks
Launch Your Product - display your AI projects for potential employers/customers to see
Troubleshoot Anything - how to use AI tools beyond ChatGPT to become the ""10x developer""",영어,https://www.udemy.com/course/langchain-develop-ai-web-apps-with-javascript-and-langchain/
development-tools,Sociology,Global Citizenship - Your path to the globalized world,초급자,"19,000",25000.0,43분 주문형 동영상,"배울 내용
Get an in depth understanding of Citizenship and its importance in today’s emerging world of Global Citizenship.
A better understanding and appreciation of one’s roles, rights and responsibilities as a responsible citizen.
Learn general tips and tricks on how to curate effective social action plan.
Learn how to step out of their comfort zone with self awareness and confidence.",영어,https://www.udemy.com/course/global-citizenship/
development-tools,ERP,The Complete ERPNext API Mastery Series,모든 수준,"35,000",,1.5시간 주문형 동영상,"배울 내용
An introduction to APIs
Setting up the environment for API writing within ERPNext
Writing our first API in ERPNext
ERPNext API Authentication, Access and the API response data
Formatting ERPNext APIs and making them Publicly accessible
Manipulating ERPNext API Response format & passing custom items to response body
Querying with parameters passed from external applications
Getting data from a fronted application and using it in your ERPNext API
Updating records in ERPNext with an API
Deleting items from an ERPNext DocType with an API
더 보기",영어,https://www.udemy.com/course/the-complete-erpnext-api-mastery-series/
development-tools,Visual Studio Code,Write Html & Css 5 Times Faster With Vs Code & Emmet 2023,모든 수준,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
Write code faster to be more productive.
From beginning to advanced concepts in vs code and emmet
Explore the UI of VSCode
Download ,Install and configure VS Code For Coding
Get familiar with Vs code User interface
how to work with HTML and CSS inside your Visual studio code
All about Vs code integrated terminal/Panel
How to work in multiple files side by side
Get the most out of the Editor area in Visual studio code
create your own keyboard shortcut
All Helpfull shortcuts for vs code
Shortcuts for file management , searching and replacing , opening/closing windows and editors.
더 보기",영어,https://www.udemy.com/course/learn-visual-studio-code-and-emmet-full-course-vs-code-masterclass-323/
development-tools,Docker,"Learn Docker: Images, Containers, DevOps & CI/CD - Hands On",모든 수준,"17,000",23000.0,2시간 주문형 동영상,"배울 내용
What is Docker
CI/CD and DevOps
Installation of Docker
Running Docker images
Tags in Docker images
Removing Docker containers
Removing Docker images
Restarting a Docker container
Executing commands inside a running container
Viewing logs generated by the container
Delete multiple containers
Deleting all created images
Searching for images from the terminal
Rename a container
Display system-wide information
Save an image to a compressed file
더 보기",영어,https://www.udemy.com/course/docker-images-containers-devops-cicd/
development-tools,Salesforce Development,Salesforce Functions - From Zero to Hero,모든 수준,"17,000",23000.0,5시간 주문형 동영상,"배울 내용
What is Salesforce Functions
What are the use cases of Salesforce Function and When to Go for it Over an Apex Solution
Architecture of Salesforce Functions and How it runs within the same salesforce Boundaries
Create Functions in Industry Standard Language Such as Java, JavaScript and TypeScript
Understanding What a Function or Compute Space is
Creating Compute Space and Connect it With Salesforce Org
Deploy Functions to Compute space and Invoke it from Apex Class
Invoking and Testing Functions Locally
더 보기",영어,https://www.udemy.com/course/zero-to-hero-in-salesforce-functions/
development-tools,Automation,Data Center DevOps: On-Prem Infrastructure Like The Cloud,중급자,"19,000",23000.0,5.5시간 주문형 동영상,"배울 내용
Automate Windows and Linux virtual machine creation with Packer
Provision servers into VMWare from Packer virtual machine templates using Terraform
Configure virtual machines using Ansible
Integrate secure credential management into Packer, Ansible and Terraform using Vault
Dynamically create Ansible inventories from terraform plans
Deploy full application stacks with multiple servers and application configurations using Terraform and Ansible
Deploy, setup and manage build processes using Packer, Terraform, Vault and Ansible in Jenkins
Setup and configure the GOGS git server
Setup and configure Jenkins build server with integration to Git",영어,https://www.udemy.com/course/data-center-devops-on-prem-infrastructure-like-the-cloud/
development-tools,Git,Git & GitHub Master Course - Complete Guide,모든 수준,"17,000",23000.0,6.5시간 주문형 동영상,"배울 내용
The basics of command prompt terminal in Windows
Basics of Git
How to handle local Git repositories
Git installation
Using github for source control
How to use Git Commands
How to make commits using Git terminal and VSC
How to check the history of your project",영어,https://www.udemy.com/course/the-git-complete-guide-learn-and-master-git-github/
development-tools,Embedded Systems,Learn MSP430 Programming while Implementing a Task Scheduler,중급자,"20,000",26000.0,1시간 주문형 동영상,"배울 내용
Students will learn how to set up registers on the MSP430, the proper way to write firmware for low power consumption, and how to create a simple task scheduler.",영어,https://www.udemy.com/course/learn-msp430-programming/
development-tools,Docker,Containers Under the Hood,중급자,"17,000",69000.0,11.5시간 주문형 동영상,"배울 내용
Ever wondered how Docker or any other container technology works under the hood?
Understand in depth the core concepts that underlie any container technology - Namespaces, Cgroups and Overlay Filesystems.
Understand the different Namespaces that enable Containers with detailed examples on PID, MOUNT, UTS and IPC Namespaces
Gain in-depth knowledge on Overlay Filesystems - what they are and what role they play in the world of Containers
Learn how to use Cgroups with step-by-step concrete examples for controlling the CPU and Memory available to an application
Create your own container by just using Namespaces, Cgroups and Overlay Filesystems
Learn what container images are, how image layering works under the hood, how they related to Overlay FS using detailed hands-on working examples.
See under the hood to understand how Cgroups are used in Containers and Kubernetes for resource allocation.
What a Kubernetes Control Plane is, what the key components are and how they work together
Gain a solid understanding of related concepts such as the proc filesystem and mount points. Learn how these tie into Namespaces.",영어,https://www.udemy.com/course/containers-under-the-hood/
development-tools,DevOps,DevOps Tools: Optimizing The Software Development Lifecycle,중급자,"20,000",25000.0,2시간 주문형 동영상,"배울 내용
Git
GitHub
Git LFS
Nexus
Jira
Jenkins
DevOps
Tool Integrations
IT
Software",영어,https://www.udemy.com/course/optimizing-the-software-development-lifecycle/
development-tools,Business Fundamentals,Learning Path: Business Management with Odoo 10,중급자,"19,000",25000.0,4시간 주문형 동영상,"배울 내용
Get familiar with Odoo Architecture and Odoo online
Know some troubleshooting and Odoo management tips
Learn to create a database in Odoo
Know the basic Odoo Interface
Learn installation of your application on Odoo
Learn how to enter a product, product invoicing page, and sales order
Learn to install a CRM application
Implementing the human resources application",영어,https://www.udemy.com/course/learning-path-business-management-with-odoo-10/
development-tools,GitHub,Github Actions: Become the Jedi of CI/CD 2023,모든 수준,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
CI/CD - it's like a personal assistant for your code. Only, it won't make your coffee. Sorry.
Setting up Github Actions workflows - the closest thing you'll get to being a cyborg developer
Automating tasks like building, testing, deploying, and creating release notes: more Netflix, less manual work.
Working with various Github Actions: a buffet of code awesomeness.
Troubleshooting and debugging Github Actions workflows: detective work with coffee.
Best practices for using Github Actions in a team: teamwork = dreamwork. Karen, stop breaking the code.
Integrating Github Actions with other tools: like playing with Lego blocks but for software solutions.
Using Github Actions beyond coding: automate your life (well, almost).",영어,https://www.udemy.com/course/become-the-jedi-of-cicd-github-actions/
development-tools,AWS DevOps,Linux Essential for DevOps - Data Scientist - Development,모든 수준,"17,000",23000.0,1.5시간 주문형 동영상,"배울 내용
Linux Essentials for DevOps
Linux Essentials for Software Development
Linux Essentials for Data Science
Linux Commands to make you comfortable to work with CLI",영어,https://www.udemy.com/course/linux-essential-for-aws-devops-data-scientist-development/
development-tools,Docker,Docker and Containers Essentials,모든 수준,"20,000",25000.0,3시간 주문형 동영상,"배울 내용
Docker
Creating Docker Images
Running Docker Containers
Package code into Images and Run Containers
Best Practices for creating Images
Debugging",영어,https://www.udemy.com/course/docker-and-containers-essentials/
development-tools,Hadoop,Simple Hadoop with EMR,중급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
Identify problems that can be solved by the Map Reduce Model
Write applications that run on hadoop
Run your existing or new applications on hadoop (EMR)
Save a lot of processing time like a boss!",영어,https://www.udemy.com/course/simple-hadoop/
development-tools,Recognition Software,Attendance System with Face Recognition in Python 2023,모든 수준,"17,000",23000.0,9.5시간 주문형 동영상,"배울 내용
Real Time Live Attendance System
Detect and Idenify person name and person role with Face Recognition
Develop 3 Streamlit Web App
Integrate Face Recognition Model with Redis Database
Learn about Redis with Python
App-1: Real Time Live Attendance System
App-2: Registration Form for new teachers and students
App-3: Reporting",영어,https://www.udemy.com/course/attendance-software/
development-tools,Mac Terminal,Learn Terminal from Beginner to Professional,초급자,"19,000",25000.0,1시간 주문형 동영상,"배울 내용
The ability to understand about the terminal and shell in details. From the history of terminal to the command usage.
Customize the terminal, make it colorful and beautiful.
Basic, Common and Daily Commands, Navigation, Roles and Permission, Advanced Topics Understanding.
Understand everything that's needed to improve the programming career.",영어,https://www.udemy.com/course/learn-bash-terminal/
development-tools,Vivado,Xilinx Vivado Essentials for the Logic Designer,중급자,"32,000",39000.0,2.5시간 주문형 동영상,"배울 내용
Getting started designing FPGAs with Xilinx Vivado Design Tools",영어,https://www.udemy.com/course/xilinx-vivado-essentials-for-the-logic-designer/
development-tools,Oracle 1Z0-071,Practice Test Oracle Database SQL 1Z0-071,모든 수준,"20,000",25000.0,,,영어,https://www.udemy.com/course/practice-test-oracle-certified-associate-1z0-071/
development-tools,GitHub,Learning GitHub Actions for DevOps CI/CD,모든 수준,"17,000",49000.0,3시간 주문형 동영상,"배울 내용
Introduction to GitHub Actions
GitHub Actions Workflow Nuts & Bolts
DevOps Practices
Designing CICD pipeline in GitHub
Infra as Code deployment with GitHub actions",영어,https://www.udemy.com/course/learning-github-actions/
development-tools,Markdown,Learn GitHub Flavored Markdown,초급자,"20,000",25000.0,3시간 주문형 동영상,"배울 내용
Create headings in GitHub-flavored Markdown.
Create lists in GitHub-flavored Markdown.
Add images to a document in GitHub-flavored Markdown.
Add links to a document in GitHub-flavored Markdown.",영어,https://www.udemy.com/course/learn-github-flavored-markdown/
development-tools,Code Editor,Secrets to Effortless Code Editing in Android Studio,모든 수준,"17,000",48000.0,1.5시간 주문형 동영상,"배울 내용
Select anything you want with a few keystrokes
Let Android Studio finish boilerplate for you
Move cursor efficiently within a file (navigate to fields, to matching brackets, to bookmarks, or problems)
Work efficiently with lines without losing caret position
Switch effectively between two or more files
Find anything in your codebase using the Search Anywhere feature
Use Android Studio's powerful refactoring tools without touching the mouse
Define your own Live Templates, including the very useful Surround With templates
Do all this fluently, without having to stop to think",영어,https://www.udemy.com/course/effortless-android-studio/
development-tools,Google App Engine,Deploy a Serverless Django app on Google App Engine,중급자,"19,000",59000.0,3.5시간 주문형 동영상,"배울 내용
How to use Serverless technology
How to use Google App Engine
How to use Google Cloud Datastore
How to use Google Cloud Secret Manager
How to setup a Django project using Docker
How to build a Django app",영어,https://www.udemy.com/course/serverless/
development-tools,Big Data,Big Data Internship Program - Data Processing - Hive and Pig,모든 수준,"19,000",25000.0,2시간 주문형 동영상,"배울 내용
Have excellent understanding of Apache Hive and Pig tool with hands-on experience .
Understand the working of a project in real-world scenario.
Work experience in end-to-end Project ( Data Masking) and can mention in Resume .",영어,https://www.udemy.com/course/big-data-internship-program-data-processing-hive-and-pig/
development-tools,Talend,"Talend Advanced for Big Data, Cloud and Database integration",중급자,"17,000",69000.0,8시간 주문형 동영상,"배울 내용
connect to Big Data and Cloud systems like Snowflake, Amazon S3 and MongoDB
use advanced database features, such as stored procedures, bulk loading, ELT, SCD
use custom Java code, libraries and external components
use existing routines and learn many types of data conversions",영어,https://www.udemy.com/course/talend-advanced-for-big-data-cloud-and-database-integration/
development-tools,Git,Git for Beginners: Learn Git in One Hour,초급자,"19,000",25000.0,1시간 주문형 동영상,"배울 내용
The key concepts and techniques to start working with git.
Solve Merge Conflicts, Refactor Files and Stash Changes.
Create, Modify, Delete & Work with local repositories.
Work with branches by making & merging changes and comparing differences.
Create, Modify, Delete and Squash Commits.
Apply Everything your Learn on your Final Capstone Project!",영어,https://www.udemy.com/course/learn-git-from-scratch-for-beginners/
development-tools,Azure Kubernetes Service (AKS),Introduction to Azure Kubernetes Service - Terraform & ELK,초급자,"17,000",23000.0,4.5시간 주문형 동영상,"배울 내용
Azure Kubernetes Service, Elastic Search Stack on a high level
Learn to write Kubernetes Manifest file and master Kubectl command
Monitor, configure and Watch Kubernetes dashboard for deployments [Deprecated]
Don;'t just deploy an nginx or hello world program, learn by deploying real world workloads like data base, front end.
Tips and tricks of Azure Kubernetes Service like testing before deployment, tools to manage your config
Learn to Automate Azure AKS Production grade clusters using Terraform
Learn Kubernetes Fundamentals in both imperative and declarative approaches
Understand core fundamentals of Kubernetes like when to use services, deployment, replica... and how to join them together in production environment
Learn to attach a static IP on AKS service",영어,https://www.udemy.com/course/introduction-to-azure-kubernetes-service/
development-tools,Git,Git and GitHub for Developers,초급자,"17,000",23000.0,12.5시간 주문형 동영상,"배울 내용
Learn the basic Git commands: add, commit, push, fetch
Learn advanced Git commands: merge, rebase, config, alias
Backup your work and collaborate with others using Git remote repositories
See the full Git flow from the beginning of the project to the end
Discover the benefits of command-line Git over graphical user interfaces
Understand the role of GitHub and learn to use this platform",영어,https://www.udemy.com/course/git-for-developers/
development-tools,Visual Studio Code,Master VS Code: Learn To Use Visual Studio Code Like A Pro,중급자,"19,000",25000.0,3.5시간 주문형 동영상,"배울 내용
Maximize your productivity while using Visual Studio Code
Have more fun while coding
Control VS Code with your keyboard using advanced key-bindings and shortcuts
Navigate between your files like a ninja",영어,https://www.udemy.com/course/master-vs-code/
development-tools,OpenCV,OpenCV Starter Project - Pencil Sketch and Cartoon Paint,초급자,"17,000",39000.0,1시간 주문형 동영상,"배울 내용
Pencil Sketch Image
Image to Cartoon Image
Gaussian Blur, Median Blur
Bilateral Filter
Edge Preserving Filter, Detail Enhance Filter
Image Processing with OpenCV
Ipython Widgets",영어,https://www.udemy.com/course/image-to-cartoon-sketch-using-opencv-in-python/
development-tools,IntelliJ,IntelliJ IDEA 2021 for Java & Kotlin Developers,모든 수준,"17,000",48000.0,6.5시간 주문형 동영상,"배울 내용
apply useful keyboard shortcuts
use refactoring support
quick code navigation
using technology integration (databases, docker, angular)
tips and tricks for increased productivity
analyzing applications with profiling and debugging
version control with git and advanced git features like git submodules
working with spring boot integration",영어,https://www.udemy.com/course/intellij-idea-for-java-devs/
development-tools,Data Visualization,Apache Zeppelin - Big Data Visualization Tool,모든 수준,"19,000",49000.0,2시간 주문형 동영상,"배울 내용
Data Ingestion in Zeppelin environment
Configuring Interpreter in Zeppelin
How to Use Zeppelin to process Data in Spark Scala, Spark Python, SQL and MySQL
Data Discovery
Data Analytics in Zeppelin
Data Visualization
Pivot Chart
Dynamic Forms
Various types of Interpreters to integrate with various big data eco system
Visualization of results from big data",영어,https://www.udemy.com/course/apache-zeppelin-big-data-visualization-tool/
development-tools,Business Development,Infection Control for the Esthetician,모든 수준,"19,000",25000.0,37분 주문형 동영상,"배울 내용
Identify the roles and purpose of the Health and Safety Protocols, Administration, and Governing bodies in respect to Health and Safety
Identify bloodborne pathogens and how they affect business in the spa
Explain the principles of infection control in the spa
Develop strategies to prevent hazards within the spa environment
Create protocols for staff to carry out day to day services and tasks within the spa",영어,https://www.udemy.com/course/infection-control-for-the-esthetician/
